8180    -253.74   165.25 9.2009 0.0
8181    -253.74   171.76 9.2009 0.0
8182    -253.74   178.26 9.2009 0.0
8183    -253.74   184.77 9.2009 0.0
8184    -247.23   139.23 9.2009 0.0
8185    -247.23   145.74 9.2009 0.0
8186    -247.23   152.24 9.2009 0.0
8187    -247.23   158.75 9.2009 0.0
8188    -247.23   165.25 9.2009 0.0
8189    -247.23   171.76 9.2009 0.0
8190    -247.23   178.26 9.2009 0.0
8191    -247.23   184.77 9.2009 0.0
8192    -238.77   139.23 9.2009 0.0
8193    -238.77   145.74 9.2009 0.0
8194    -238.77   152.24 9.2009 0.0
8195    -238.77   158.75 9.2009 0.0
8196    -238.77   165.25 9.2009 0.0
8197    -238.77   171.76 9.2009 0.0
8198    -238.77   178.26 9.2009 0.0
8199    -238.77   184.77 9.2009 0.0
8200    -232.26   139.23 9.2009 0.0
8201    -232.26   145.74 9.2009 0.0
8202    -232.26   152.24 9.2009 0.0
8203    -232.26   158.75 9.2009 0.0
8204    -232.26   165.25 9.2009 0.0
8205    -232.26   171.76 9.2009 0.0
8206    -232.26   178.26 9.2009 0.0
8207    -232.26   184.77 9.2009 0.0
8208    -225.76   139.23 9.2009 0.0
8209    -225.76   145.74 9.2009 0.0
8210    -225.76   152.24 9.2009 0.0
8211    -225.76   158.75 9.2009 0.0
8212    -225.76   165.25 9.2009 0.0
8213    -225.76   171.76 9.2009 0.0
8214    -225.76   178.26 9.2009 0.0
8215    -225.76   184.77 9.2009 0.0
8216    -219.25   139.23 9.2009 0.0
8217    -219.25   145.74 9.2009 0.0
8218    -219.25   152.24 9.2009 0.0
8219    -219.25   158.75 9.2009 0.0
8220    -219.25   165.25 9.2009 0.0
8221    -219.25   171.76 9.2009 0.0
8222    -219.25   178.26 9.2009 0.0
8223    -219.25   184.77 9.2009 0.0
8224    -212.75   139.23 9.2009 0.0
8225    -212.75   145.74 9.2009 0.0
8226    -212.75   152.24 9.2009 0.0
8227    -212.75   158.75 9.2009 0.0
8228    -212.75   165.25 9.2009 0.0
8229    -212.75   171.76 9.2009 0.0
8230    -212.75   178.26 9.2009 0.0
8231    -212.75   184.77 9.2009 0.0
8232    -206.24   139.23 9.2009 0.0
8233    -206.24   145.74 9.2009 0.0
8234    -206.24   152.24 9.2009 0.0
8235    -206.24   158.75 9.2009 0.0
8236    -206.24   165.25 9.2009 0.0
8237    -206.24   171.76 9.2009 0.0
8238    -206.24   178.26 9.2009 0.0
8239    -206.24   184.77 9.2009 0.0
8240    -199.74   139.23 9.2009 0.0
8241    -199.74   145.74 9.2009 0.0
8242    -199.74   152.24 9.2009 0.0
8243    -199.74   158.75 9.2009 0.0
8244    -199.74   165.25 9.2009 0.0
8245    -199.74   171.76 9.2009 0.0
8246    -199.74   178.26 9.2009 0.0
8247    -199.74   184.77 9.2009 0.0
8248    -193.23   139.23 9.2009 0.0
8249    -193.23   145.74 9.2009 0.0
8250    -193.23   152.24 9.2009 0.0
8251    -193.23   158.75 9.2009 0.0
8252    -193.23   165.25 9.2009 0.0
8253    -193.23   171.76 9.2009 0.0
8254    -193.23   178.26 9.2009 0.0
8255    -193.23   184.77 9.2009 0.0
8256    -184.77   139.23 9.2009 0.0
8257    -184.77   145.74 9.2009 0.0
8258    -184.77   152.24 9.2009 0.0
8259    -184.77   158.75 9.2009 0.0
8260    -184.77   165.25 9.2009 0.0
8261    -184.77   171.76 9.2009 0.0
8262    -184.77   178.26 9.2009 0.0
8263    -184.77   184.77 9.2009 0.0
8264    -178.26   139.23 9.2009 0.0
8265    -178.26   145.74 9.2009 0.0
8266    -178.26   152.24 9.2009 0.0
8267    -178.26   158.75 9.2009 0.0
8268    -178.26   165.25 9.2009 0.0
8269    -178.26   171.76 9.2009 0.0
8270    -178.26   178.26 9.2009 0.0
8271    -178.26   184.77 9.2009 0.0
8272    -171.76   139.23 9.2009 0.0
8273    -171.76   145.74 9.2009 0.0
8274    -171.76   152.24 9.2009 0.0
8275    -171.76   158.75 9.2009 0.0
8276    -171.76   165.25 9.2009 0.0
8277    -171.76   171.76 9.2009 0.0
8278    -171.76   178.26 9.2009 0.0
8279    -171.76   184.77 9.2009 0.0
8280    -165.25   139.23 9.2009 0.0
8281    -165.25   145.74 9.2009 0.0
8282    -165.25   152.24 9.2009 0.0
8283    -165.25   158.75 9.2009 0.0
8284    -165.25   165.25 9.2009 0.0
8285    -165.25   171.76 9.2009 0.0
8286    -165.25   178.26 9.2009 0.0
8287    -165.25   184.77 9.2009 0.0
8288    -158.75   139.23 9.2009 0.0
8289    -158.75   145.74 9.2009 0.0
8290    -158.75   152.24 9.2009 0.0
8291    -158.75   158.75 9.2009 0.0
8292    -158.75   165.25 9.2009 0.0
8293    -158.75   171.76 9.2009 0.0
8294    -158.75   178.26 9.2009 0.0
8295    -158.75   184.77 9.2009 0.0
8296    -152.24   139.23 9.2009 0.0
8297    -152.24   145.74 9.2009 0.0
8298    -152.24   152.24 9.2009 0.0
8299    -152.24   158.75 9.2009 0.0
8300    -152.24   165.25 9.2009 0.0
8301    -152.24   171.76 9.2009 0.0
8302    -152.24   178.26 9.2009 0.0
8303    -152.24   184.77 9.2009 0.0
8304    -145.74   139.23 9.2009 0.0
8305    -145.74   145.74 9.2009 0.0
8306    -145.74   152.24 9.2009 0.0
8307    -145.74   158.75 9.2009 0.0
8308    -145.74   165.25 9.2009 0.0
8309    -145.74   171.76 9.2009 0.0
8310    -145.74   178.26 9.2009 0.0
8311    -145.74   184.77 9.2009 0.0
8312    -139.23   139.23 9.2009 0.0
8313    -139.23   145.74 9.2009 0.0
8314    -139.23   152.24 9.2009 0.0
8315    -139.23   158.75 9.2009 0.0
8316    -139.23   165.25 9.2009 0.0
8317    -139.23   171.76 9.2009 0.0
8318    -139.23   178.26 9.2009 0.0
8319    -139.23   184.77 9.2009 0.0
8320    -130.77   139.23 9.2009 0.0
8321    -130.77   145.74 9.2009 0.0
8322    -130.77   152.24 9.2009 0.0
8323    -130.77   158.75 9.2009 0.0
8324    -130.77   165.25 9.2009 0.0
8325    -130.77   171.76 9.2009 0.0
8326    -130.77   178.26 9.2009 0.0
8327    -130.77   184.77 9.2009 0.0
8328    -124.26   139.23 9.2009 0.0
8329    -124.26   145.74 9.2009 0.0
8330    -124.26   152.24 9.2009 0.0
8331    -124.26   158.75 9.2009 0.0
8332    -124.26   165.25 9.2009 0.0
8333    -124.26   171.76 9.2009 0.0
8334    -124.26   178.26 9.2009 0.0
8335    -124.26   184.77 9.2009 0.0
8336    -117.76   139.23 9.2009 0.0
8337    -117.76   145.74 9.2009 0.0
8338    -117.76   152.24 9.2009 0.0
8339    -117.76   158.75 9.2009 0.0
8340    -117.76   165.25 9.2009 0.0
8341    -117.76   171.76 9.2009 0.0
8342    -117.76   178.26 9.2009 0.0
8343    -117.76   184.77 9.2009 0.0
8344    -111.25   139.23 9.2009 0.0
8345    -111.25   145.74 9.2009 0.0
8346    -111.25   152.24 9.2009 0.0
8347    -111.25   158.75 9.2009 0.0
8348    -111.25   165.25 9.2009 0.0
8349    -111.25   171.76 9.2009 0.0
8350    -111.25   178.26 9.2009 0.0
8351    -111.25   184.77 9.2009 0.0
8352    -104.75   139.23 9.2009 0.0
8353    -104.75   145.74 9.2009 0.0
8354    -104.75   152.24 9.2009 0.0
8355    -104.75   158.75 9.2009 0.0
8356    -104.75   165.25 9.2009 0.0
8357    -104.75   171.76 9.2009 0.0
8358    -104.75   178.26 9.2009 0.0
8359    -104.75   184.77 9.2009 0.0
8360    -98.241   139.23 9.2009 0.0
8361    -98.241   145.74 9.2009 0.0
8362    -98.241   152.24 9.2009 0.0
8363    -98.241   158.75 9.2009 0.0
8364    -98.241   165.25 9.2009 0.0
8365    -98.241   171.76 9.2009 0.0
8366    -98.241   178.26 9.2009 0.0
8367    -98.241   184.77 9.2009 0.0
8368    -91.735   139.23 9.2009 0.0
8369    -91.735   145.74 9.2009 0.0
8370    -91.735   152.24 9.2009 0.0
8371    -91.735   158.75 9.2009 0.0
8372    -91.735   165.25 9.2009 0.0
8373    -91.735   171.76 9.2009 0.0
8374    -91.735   178.26 9.2009 0.0
8375    -91.735   184.77 9.2009 0.0
8376    -85.229   139.23 9.2009 0.0
8377    -85.229   145.74 9.2009 0.0
8378    -85.229   152.24 9.2009 0.0
8379    -85.229   158.75 9.2009 0.0
8380    -85.229   165.25 9.2009 0.0
8381    -85.229   171.76 9.2009 0.0
8382    -85.229   178.26 9.2009 0.0
8383    -85.229   184.77 9.2009 0.0
8384    -76.771   139.23 9.2009 0.0
8385    -76.771   145.74 9.2009 0.0
8386    -76.771   152.24 9.2009 0.0
8387    -76.771   158.75 9.2009 0.0
8388    -76.771   165.25 9.2009 0.0
8389    -76.771   171.76 9.2009 0.0
8390    -76.771   178.26 9.2009 0.0
8391    -76.771   184.77 9.2009 0.0
8392    -70.265   139.23 9.2009 0.0
8393    -70.265   145.74 9.2009 0.0
8394    -70.265   152.24 9.2009 0.0
8395    -70.265   158.75 9.2009 0.0
8396    -70.265   165.25 9.2009 0.0
8397    -70.265   171.76 9.2009 0.0
8398    -70.265   178.26 9.2009 0.0
8399    -70.265   184.77 9.2009 0.0
8400    -63.759   139.23 9.2009 0.0
8401    -63.759   145.74 9.2009 0.0
8402    -63.759   152.24 9.2009 0.0
8403    -63.759   158.75 9.2009 0.0
8404    -63.759   165.25 9.2009 0.0
8405    -63.759   171.76 9.2009 0.0
8406    -63.759   178.26 9.2009 0.0
8407    -63.759   184.77 9.2009 0.0
8408    -57.253   139.23 9.2009 0.0
8409    -57.253   145.74 9.2009 0.0
8410    -57.253   152.24 9.2009 0.0
8411    -57.253   158.75 9.2009 0.0
8412    -57.253   165.25 9.2009 0.0
8413    -57.253   171.76 9.2009 0.0
8414    -57.253   178.26 9.2009 0.0
8415    -57.253   184.77 9.2009 0.0
8416    -50.747   139.23 9.2009 0.0
8417    -50.747   145.74 9.2009 0.0
8418    -50.747   152.24 9.2009 0.0
8419    -50.747   158.75 9.2009 0.0
8420    -50.747   165.25 9.2009 0.0
8421    -50.747   171.76 9.2009 0.0
8422    -50.747   178.26 9.2009 0.0
8423    -50.747   184.77 9.2009 0.0
8424    -44.241   139.23 9.2009 0.0
8425    -44.241   145.74 9.2009 0.0
8426    -44.241   152.24 9.2009 0.0
8427    -44.241   158.75 9.2009 0.0
8428    -44.241   165.25 9.2009 0.0
8429    -44.241   171.76 9.2009 0.0
8430    -44.241   178.26 9.2009 0.0
8431    -44.241   184.77 9.2009 0.0
8432    -37.735   139.23 9.2009 0.0
8433    -37.735   145.74 9.2009 0.0
8434    -37.735   152.24 9.2009 0.0
8435    -37.735   158.75 9.2009 0.0
8436    -37.735   165.25 9.2009 0.0
8437    -37.735   171.76 9.2009 0.0
8438    -37.735   178.26 9.2009 0.0
8439    -37.735   184.77 9.2009 0.0
8440    -31.229   139.23 9.2009 0.0
8441    -31.229   145.74 9.2009 0.0
8442    -31.229   152.24 9.2009 0.0
8443    -31.229   158.75 9.2009 0.0
8444    -31.229   165.25 9.2009 0.0
8445    -31.229   171.76 9.2009 0.0
8446    -31.229   178.26 9.2009 0.0
8447    -31.229   184.77 9.2009 0.0
8448    -22.771   139.23 9.2009 0.0
8449    -22.771   145.74 9.2009 0.0
8450    -22.771   152.24 9.2009 0.0
8451    -22.771   158.75 9.2009 0.0
8452    -22.771   165.25 9.2009 0.0
8453    -22.771   171.76 9.2009 0.0
8454    -22.771   178.26 9.2009 0.0
8455    -22.771   184.77 9.2009 0.0
8456    -16.265   139.23 9.2009 0.0
8457    -16.265   145.74 9.2009 0.0
8458    -16.265   152.24 9.2009 0.0
8459    -16.265   158.75 9.2009 0.0
8460    -16.265   165.25 9.2009 0.0
8461    -16.265   171.76 9.2009 0.0
8462    -16.265   178.26 9.2009 0.0
8463    -16.265   184.77 9.2009 0.0
8464     -9.759   139.23 9.2009 0.0
8465     -9.759   145.74 9.2009 0.0
8466     -9.759   152.24 9.2009 0.0
8467     -9.759   158.75 9.2009 0.0
8468     -9.759   165.25 9.2009 0.0
8469     -9.759   171.76 9.2009 0.0
8470     -9.759   178.26 9.2009 0.0
8471     -9.759   184.77 9.2009 0.0
8472     -3.253   139.23 9.2009 0.0
8473     -3.253   145.74 9.2009 0.0
8474     -3.253   152.24 9.2009 0.0
8475     -3.253   158.75 9.2009 0.0
8476     -3.253   165.25 9.2009 0.0
8477     -3.253   171.76 9.2009 0.0
8478     -3.253   178.26 9.2009 0.0
8479     -3.253   184.77 9.2009 0.0
8480      3.253   139.23 9.2009 0.0
8481      3.253   145.74 9.2009 0.0
8482      3.253   152.24 9.2009 0.0
8483      3.253   158.75 9.2009 0.0
8484      3.253   165.25 9.2009 0.0
8485      3.253   171.76 9.2009 0.0
8486      3.253   178.26 9.2009 0.0
8487      3.253   184.77 9.2009 0.0
8488      9.759   139.23 9.2009 0.0
8489      9.759   145.74 9.2009 0.0
8490      9.759   152.24 9.2009 0.0
8491      9.759   158.75 9.2009 0.0
8492      9.759   165.25 9.2009 0.0
8493      9.759   171.76 9.2009 0.0
8494      9.759   178.26 9.2009 0.0
8495      9.759   184.77 9.2009 0.0
8496     16.265   139.23 9.2009 0.0
8497     16.265   145.74 9.2009 0.0
8498     16.265   152.24 9.2009 0.0
8499     16.265   158.75 9.2009 0.0
8500     16.265   165.25 9.2009 0.0
8501     16.265   171.76 9.2009 0.0
8502     16.265   178.26 9.2009 0.0
8503     16.265   184.77 9.2009 0.0
8504     22.771   139.23 9.2009 0.0
8505     22.771   145.74 9.2009 0.0
8506     22.771   152.24 9.2009 0.0
8507     22.771   158.75 9.2009 0.0
8508     22.771   165.25 9.2009 0.0
8509     22.771   171.76 9.2009 0.0
8510     22.771   178.26 9.2009 0.0
8511     22.771   184.77 9.2009 0.0
8512     31.229   139.23 9.2009 0.0
8513     31.229   145.74 9.2009 0.0
8514     31.229   152.24 9.2009 0.0
8515     31.229   158.75 9.2009 0.0
8516     31.229   165.25 9.2009 0.0
8517     31.229   171.76 9.2009 0.0
8518     31.229   178.26 9.2009 0.0
8519     31.229   184.77 9.2009 0.0
8520     37.735   139.23 9.2009 0.0
8521     37.735   145.74 9.2009 0.0
8522     37.735   152.24 9.2009 0.0
8523     37.735   158.75 9.2009 0.0
8524     37.735   165.25 9.2009 0.0
8525     37.735   171.76 9.2009 0.0
8526     37.735   178.26 9.2009 0.0
8527     37.735   184.77 9.2009 0.0
8528     44.241   139.23 9.2009 0.0
8529     44.241   145.74 9.2009 0.0
8530     44.241   152.24 9.2009 0.0
8531     44.241   158.75 9.2009 0.0
8532     44.241   165.25 9.2009 0.0
8533     44.241   171.76 9.2009 0.0
8534     44.241   178.26 9.2009 0.0
8535     44.241   184.77 9.2009 0.0
8536     50.747   139.23 9.2009 0.0
8537     50.747   145.74 9.2009 0.0
8538     50.747   152.24 9.2009 0.0
8539     50.747   158.75 9.2009 0.0
8540     50.747   165.25 9.2009 0.0
8541     50.747   171.76 9.2009 0.0
8542     50.747   178.26 9.2009 0.0
8543     50.747   184.77 9.2009 0.0
8544     57.253   139.23 9.2009 0.0
8545     57.253   145.74 9.2009 0.0
8546     57.253   152.24 9.2009 0.0
8547     57.253   158.75 9.2009 0.0
8548     57.253   165.25 9.2009 0.0
8549     57.253   171.76 9.2009 0.0
8550     57.253   178.26 9.2009 0.0
8551     57.253   184.77 9.2009 0.0
8552     63.759   139.23 9.2009 0.0
8553     63.759   145.74 9.2009 0.0
8554     63.759   152.24 9.2009 0.0
8555     63.759   158.75 9.2009 0.0
8556     63.759   165.25 9.2009 0.0
8557     63.759   171.76 9.2009 0.0
8558     63.759   178.26 9.2009 0.0
8559     63.759   184.77 9.2009 0.0
8560     70.265   139.23 9.2009 0.0
8561     70.265   145.74 9.2009 0.0
8562     70.265   152.24 9.2009 0.0
8563     70.265   158.75 9.2009 0.0
8564     70.265   165.25 9.2009 0.0
8565     70.265   171.76 9.2009 0.0
8566     70.265   178.26 9.2009 0.0
8567     70.265   184.77 9.2009 0.0
8568     76.771   139.23 9.2009 0.0
8569     76.771   145.74 9.2009 0.0
8570     76.771   152.24 9.2009 0.0
8571     76.771   158.75 9.2009 0.0
8572     76.771   165.25 9.2009 0.0
8573     76.771   171.76 9.2009 0.0
8574     76.771   178.26 9.2009 0.0
8575     76.771   184.77 9.2009 0.0
8576     85.229   139.23 9.2009 0.0
8577     85.229   145.74 9.2009 0.0
8578     85.229   152.24 9.2009 0.0
8579     85.229   158.75 9.2009 0.0
8580     85.229   165.25 9.2009 0.0
8581     85.229   171.76 9.2009 0.0
8582     85.229   178.26 9.2009 0.0
8583     85.229   184.77 9.2009 0.0
8584     91.735   139.23 9.2009 0.0
8585     91.735   145.74 9.2009 0.0
8586     91.735   152.24 9.2009 0.0
8587     91.735   158.75 9.2009 0.0
8588     91.735   165.25 9.2009 0.0
8589     91.735   171.76 9.2009 0.0
8590     91.735   178.26 9.2009 0.0
8591     91.735   184.77 9.2009 0.0
8592     98.241   139.23 9.2009 0.0
8593     98.241   145.74 9.2009 0.0
8594     98.241   152.24 9.2009 0.0
8595     98.241   158.75 9.2009 0.0
8596     98.241   165.25 9.2009 0.0
8597     98.241   171.76 9.2009 0.0
8598     98.241   178.26 9.2009 0.0
8599     98.241   184.77 9.2009 0.0
8600     104.75   139.23 9.2009 0.0
8601     104.75   145.74 9.2009 0.0
8602     104.75   152.24 9.2009 0.0
8603     104.75   158.75 9.2009 0.0
8604     104.75   165.25 9.2009 0.0
8605     104.75   171.76 9.2009 0.0
8606     104.75   178.26 9.2009 0.0
8607     104.75   184.77 9.2009 0.0
8608     111.25   139.23 9.2009 0.0
8609     111.25   145.74 9.2009 0.0
8610     111.25   152.24 9.2009 0.0
8611     111.25   158.75 9.2009 0.0
8612     111.25   165.25 9.2009 0.0
8613     111.25   171.76 9.2009 0.0
8614     111.25   178.26 9.2009 0.0
8615     111.25   184.77 9.2009 0.0
8616     117.76   139.23 9.2009 0.0
8617     117.76   145.74 9.2009 0.0
8618     117.76   152.24 9.2009 0.0
8619     117.76   158.75 9.2009 0.0
8620     117.76   165.25 9.2009 0.0
8621     117.76   171.76 9.2009 0.0
8622     117.76   178.26 9.2009 0.0
8623     117.76   184.77 9.2009 0.0
8624     124.26   139.23 9.2009 0.0
8625     124.26   145.74 9.2009 0.0
8626     124.26   152.24 9.2009 0.0
8627     124.26   158.75 9.2009 0.0
8628     124.26   165.25 9.2009 0.0
8629     124.26   171.76 9.2009 0.0
8630     124.26   178.26 9.2009 0.0
8631     124.26   184.77 9.2009 0.0
8632     130.77   139.23 9.2009 0.0
8633     130.77   145.74 9.2009 0.0
8634     130.77   152.24 9.2009 0.0
8635     130.77   158.75 9.2009 0.0
8636     130.77   165.25 9.2009 0.0
8637     130.77   171.76 9.2009 0.0
8638     130.77   178.26 9.2009 0.0
8639     130.77   184.77 9.2009 0.0
8640     139.23   139.23 9.2009 0.0
8641     139.23   145.74 9.2009 0.0
8642     139.23   152.24 9.2009 0.0
8643     139.23   158.75 9.2009 0.0
8644     139.23   165.25 9.2009 0.0
8645     139.23   171.76 9.2009 0.0
8646     139.23   178.26 9.2009 0.0
8647     139.23   184.77 9.2009 0.0
8648     145.74   139.23 9.2009 0.0
8649     145.74   145.74 9.2009 0.0
8650     145.74   152.24 9.2009 0.0
8651     145.74   158.75 9.2009 0.0
8652     145.74   165.25 9.2009 0.0
8653     145.74   171.76 9.2009 0.0
8654     145.74   178.26 9.2009 0.0
8655     145.74   184.77 9.2009 0.0
8656     152.24   139.23 9.2009 0.0
8657     152.24   145.74 9.2009 0.0
8658     152.24   152.24 9.2009 0.0
8659     152.24   158.75 9.2009 0.0
8660     152.24   165.25 9.2009 0.0
8661     152.24   171.76 9.2009 0.0
8662     152.24   178.26 9.2009 0.0
8663     152.24   184.77 9.2009 0.0
8664     158.75   139.23 9.2009 0.0
8665     158.75   145.74 9.2009 0.0
8666     158.75   152.24 9.2009 0.0
8667     158.75   158.75 9.2009 0.0
8668     158.75   165.25 9.2009 0.0
8669     158.75   171.76 9.2009 0.0
8670     158.75   178.26 9.2009 0.0
8671     158.75   184.77 9.2009 0.0
8672     165.25   139.23 9.2009 0.0
8673     165.25   145.74 9.2009 0.0
8674     165.25   152.24 9.2009 0.0
8675     165.25   158.75 9.2009 0.0
8676     165.25   165.25 9.2009 0.0
8677     165.25   171.76 9.2009 0.0
8678     165.25   178.26 9.2009 0.0
8679     165.25   184.77 9.2009 0.0
8680     171.76   139.23 9.2009 0.0
8681     171.76   145.74 9.2009 0.0
8682     171.76   152.24 9.2009 0.0
8683     171.76   158.75 9.2009 0.0
8684     171.76   165.25 9.2009 0.0
8685     171.76   171.76 9.2009 0.0
8686     171.76   178.26 9.2009 0.0
8687     171.76   184.77 9.2009 0.0
8688     178.26   139.23 9.2009 0.0
8689     178.26   145.74 9.2009 0.0
8690     178.26   152.24 9.2009 0.0
8691     178.26   158.75 9.2009 0.0
8692     178.26   165.25 9.2009 0.0
8693     178.26   171.76 9.2009 0.0
8694     178.26   178.26 9.2009 0.0
8695     178.26   184.77 9.2009 0.0
8696     184.77   139.23 9.2009 0.0
8697     184.77   145.74 9.2009 0.0
8698     184.77   152.24 9.2009 0.0
8699     184.77   158.75 9.2009 0.0
8700     184.77   165.25 9.2009 0.0
8701     184.77   171.76 9.2009 0.0
8702     184.77   178.26 9.2009 0.0
8703     184.77   184.77 9.2009 0.0
8704     193.23   139.23 9.2009 0.0
8705     193.23   145.74 9.2009 0.0
8706     193.23   152.24 9.2009 0.0
8707     193.23   158.75 9.2009 0.0
8708     193.23   165.25 9.2009 0.0
8709     193.23   171.76 9.2009 0.0
8710     193.23   178.26 9.2009 0.0
8711     193.23   184.77 9.2009 0.0
8712     199.74   139.23 9.2009 0.0
8713     199.74   145.74 9.2009 0.0
8714     199.74   152.24 9.2009 0.0
8715     199.74   158.75 9.2009 0.0
8716     199.74   165.25 9.2009 0.0
8717     199.74   171.76 9.2009 0.0
8718     199.74   178.26 9.2009 0.0
8719     199.74   184.77 9.2009 0.0
8720     206.24   139.23 9.2009 0.0
8721     206.24   145.74 9.2009 0.0
8722     206.24   152.24 9.2009 0.0
8723     206.24   158.75 9.2009 0.0
8724     206.24   165.25 9.2009 0.0
8725     206.24   171.76 9.2009 0.0
8726     206.24   178.26 9.2009 0.0
8727     206.24   184.77 9.2009 0.0
8728     212.75   139.23 9.2009 0.0
8729     212.75   145.74 9.2009 0.0
8730     212.75   152.24 9.2009 0.0
8731     212.75   158.75 9.2009 0.0
8732     212.75   165.25 9.2009 0.0
8733     212.75   171.76 9.2009 0.0
8734     212.75   178.26 9.2009 0.0
8735     212.75   184.77 9.2009 0.0
8736     219.25   139.23 9.2009 0.0
8737     219.25   145.74 9.2009 0.0
8738     219.25   152.24 9.2009 0.0
8739     219.25   158.75 9.2009 0.0
8740     219.25   165.25 9.2009 0.0
8741     219.25   171.76 9.2009 0.0
8742     219.25   178.26 9.2009 0.0
8743     219.25   184.77 9.2009 0.0
8744     225.76   139.23 9.2009 0.0
8745     225.76   145.74 9.2009 0.0
8746     225.76   152.24 9.2009 0.0
8747     225.76   158.75 9.2009 0.0
8748     225.76   165.25 9.2009 0.0
8749     225.76   171.76 9.2009 0.0
8750     225.76   178.26 9.2009 0.0
8751     225.76   184.77 9.2009 0.0
8752     232.26   139.23 9.2009 0.0
8753     232.26   145.74 9.2009 0.0
8754     232.26   152.24 9.2009 0.0
8755     232.26   158.75 9.2009 0.0
8756     232.26   165.25 9.2009 0.0
8757     232.26   171.76 9.2009 0.0
8758     232.26   178.26 9.2009 0.0
8759     232.26   184.77 9.2009 0.0
8760     238.77   139.23 9.2009 0.0
8761     238.77   145.74 9.2009 0.0
8762     238.77   152.24 9.2009 0.0
8763     238.77   158.75 9.2009 0.0
8764     238.77   165.25 9.2009 0.0
8765     238.77   171.76 9.2009 0.0
8766     238.77   178.26 9.2009 0.0
8767     238.77   184.77 9.2009 0.0
8768     247.23   139.23 9.2009 0.0
8769     247.23   145.74 9.2009 0.0
8770     247.23   152.24 9.2009 0.0
8771     247.23   158.75 9.2009 0.0
8772     247.23   165.25 9.2009 0.0
8773     247.23   171.76 9.2009 0.0
8774     247.23   178.26 9.2009 0.0
8775     247.23   184.77 9.2009 0.0
8776     253.74   139.23 9.2009 0.0
8777     253.74   145.74 9.2009 0.0
8778     253.74   152.24 9.2009 0.0
8779     253.74   158.75 9.2009 0.0
8780     253.74   165.25 9.2009 0.0
8781     253.74   171.76 9.2009 0.0
8782     253.74   178.26 9.2009 0.0
8783     253.74   184.77 9.2009 0.0
8784     260.24   139.23 9.2009 0.0
8785     260.24   145.74 9.2009 0.0
8786     260.24   152.24 9.2009 0.0
8787     260.24   158.75 9.2009 0.0
8788     260.24   165.25 9.2009 0.0
8789     260.24   171.76 9.2009 0.0
8790     260.24   178.26 9.2009 0.0
8791     260.24   184.77 9.2009 0.0
8792     266.75   139.23 9.2009 0.0
8793     266.75   145.74 9.2009 0.0
8794     266.75   152.24 9.2009 0.0
8795     266.75   158.75 9.2009 0.0
8796     266.75   165.25 9.2009 0.0
8797     266.75   171.76 9.2009 0.0
8798     266.75   178.26 9.2009 0.0
8799     266.75   184.77 9.2009 0.0
8800     273.25   139.23 9.2009 0.0
8801     273.25   145.74 9.2009 0.0
8802     273.25   152.24 9.2009 0.0
8803     273.25   158.75 9.2009 0.0
8804     273.25   165.25 9.2009 0.0
8805     273.25   171.76 9.2009 0.0
8806     273.25   178.26 9.2009 0.0
8807     273.25   184.77 9.2009 0.0
8808     279.76   139.23 9.2009 0.0
8809     279.76   145.74 9.2009 0.0
8810     279.76   152.24 9.2009 0.0
8811     279.76   158.75 9.2009 0.0
8812     279.76   165.25 9.2009 0.0
8813     279.76   171.76 9.2009 0.0
8814     279.76   178.26 9.2009 0.0
8815     279.76   184.77 9.2009 0.0
8816     286.27   139.23 9.2009 0.0
8817     286.27   145.74 9.2009 0.0
8818     286.27   152.24 9.2009 0.0
8819     286.27   158.75 9.2009 0.0
8820     286.27   165.25 9.2009 0.0
8821     286.27   171.76 9.2009 0.0
8822     286.27   178.26 9.2009 0.0
8823     286.27   184.77 9.2009 0.0
8824     292.77   139.23 9.2009 0.0
8825     292.77   145.74 9.2009 0.0
8826     292.77   152.24 9.2009 0.0
8827     292.77   158.75 9.2009 0.0
8828     292.77   165.25 9.2009 0.0
8829     292.77   171.76 9.2009 0.0
8830     292.77   178.26 9.2009 0.0
8831     292.77   184.77 9.2009 0.0
8832     301.23   139.23 9.2009 0.0
8833     301.23   145.74 9.2009 0.0
8834     301.23   152.24 9.2009 0.0
8835     301.23   158.75 9.2009 0.0
8836     301.23   165.25 9.2009 0.0
8837     301.23   171.76 9.2009 0.0
8838     301.23   178.26 9.2009 0.0
8839     301.23   184.77 9.2009 0.0
8840     307.73   139.23 9.2009 0.0
8841     307.73   145.74 9.2009 0.0
8842     307.73   152.24 9.2009 0.0
8843     307.73   158.75 9.2009 0.0
8844     307.73   165.25 9.2009 0.0
8845     307.73   171.76 9.2009 0.0
8846     307.73   178.26 9.2009 0.0
8847     307.73   184.77 9.2009 0.0
8848     314.24   139.23 9.2009 0.0
8849     314.24   145.74 9.2009 0.0
8850     314.24   152.24 9.2009 0.0
8851     314.24   158.75 9.2009 0.0
8852     314.24   165.25 9.2009 0.0
8853     314.24   171.76 9.2009 0.0
8854     314.24   178.26 9.2009 0.0
8855     314.24   184.77 9.2009 0.0
8856     320.75   139.23 9.2009 0.0
8857     320.75   145.74 9.2009 0.0
8858     320.75   152.24 9.2009 0.0
8859     320.75   158.75 9.2009 0.0
8860     320.75   165.25 9.2009 0.0
8861     320.75   171.76 9.2009 0.0
8862     320.75   178.26 9.2009 0.0
8863     320.75   184.77 9.2009 0.0
8864     327.25   139.23 9.2009 0.0
